customer_id,age,gender,income,region,education,marital_status,tenure_months,total_spend,num_orders,avg_order_value,recency_days,satisfaction_score,website_visits_per_month,discount_sensitivity,preferred_channel,pct_electronics,pct_clothing,pct_home_garden,pct_sports,pct_books,gender_encoded,channel_encoded,education_encoded,marital_encoded,segment,pca1,pca2,R,F,M,clv_proxy,engagement_score,price_sensitivity,category_diversity,segment_name
CUST-12249,35,Female,32734,North,Bachelor,Single,21,1476,35,42,8,7.1,93,50.4,Mobile App,0.6,45.9,19.8,10.4,23.3,0,1,0,2,0,-0.18386557334879325,-1.1557419032729124,4,2,3,843.4285714285716,2.657142857142857,120.0,4,At Risk
CUST-12250,49,Female,40304,South,High School,Single,28,1462,48,30,39,6.2,121,32.4,Mobile App,12.9,16.9,24.8,32.9,12.5,0,1,1,2,1,-0.7419227098896922,0.7313613610297932,2,5,3,626.5714285714286,2.5208333333333335,107.99999999999999,5,Loyal Customers
CUST-12251,36,Female,104040,Central,Master,Married,17,2467,29,85,27,6.1,73,29.9,Online,7.5,57.2,12.8,22.4,0.0,0,2,2,1,2,2.7021491333697436,-0.9145866574661389,2,1,5,1741.4117647058824,2.5172413793103448,35.17647058823529,3,VIP Big Spenders
CUST-12252,56,Male,28566,West,Bachelor,Married,15,1975,27,73,67,7.5,72,60.5,In-Store,11.7,35.0,48.4,4.9,0.0,1,0,0,1,0,1.5363770127524778,-2.5082723940151403,1,1,4,1580.0,2.6666666666666665,82.87671232876713,3,At Risk
CUST-12253,20,Female,53177,North,Bachelor,Married,21,972,39,24,7,7.1,99,59.5,Online,7.9,47.8,8.6,4.5,31.2,0,2,0,1,3,-2.1206661248702705,0.5482898679412017,4,3,1,555.4285714285714,2.5384615384615383,247.91666666666666,2,Bargain Hunters
CUST-12254,37,Female,103519,South,PhD,Single,23,2947,40,73,81,8.0,101,18.9,Mobile App,27.0,33.6,15.7,23.8,0.0,0,1,3,2,2,2.7118897936330084,0.578080420573498,1,3,5,1537.5652173913043,2.525,25.89041095890411,4,VIP Big Spenders
CUST-12255,22,Male,25425,East,Bachelor,Single,17,1233,30,41,28,7.3,75,70.8,Mobile App,40.0,36.0,8.9,15.1,0.0,1,1,0,2,3,-1.2083394876141125,-0.43387814142596753,2,1,2,870.3529411764706,2.5,172.6829268292683,3,Bargain Hunters
CUST-12256,42,Female,59694,South,Bachelor,Married,19,1542,32,48,15,6.3,80,43.0,Online,12.5,49.5,8.6,29.3,0.0,0,2,0,1,0,0.268993094253141,-0.49589194723575863,3,1,3,973.8947368421053,2.5,89.58333333333334,3,At Risk
CUST-12257,48,Female,32822,Central,Bachelor,Single,24,1380,41,33,1,7.2,105,9.7,Mobile App,44.7,11.6,13.3,28.5,1.8,0,1,0,2,1,-0.29711523016620756,0.5198591290723629,5,3,2,690.0,2.5609756097560976,29.393939393939394,4,Loyal Customers
CUST-12258,32,Female,38089,West,Master,Single,20,2081,36,57,40,6.2,90,49.5,Mobile App,27.9,27.4,26.3,18.4,0.0,0,1,2,2,0,0.43508459190671966,-0.43277704534407085,2,2,4,1248.6,2.5,86.8421052631579,4,At Risk
CUST-12259,18,Male,32808,Central,Master,Married,25,421,38,20,57,6.8,98,37.4,Online,49.2,38.1,4.4,8.2,0.0,1,2,2,1,3,-2.469019295933488,-1.3605175757736419,1,2,1,202.07999999999998,2.5789473684210527,187.0,2,Bargain Hunters
CUST-12260,40,Male,33998,South,High School,Divorced,24,1557,41,37,47,6.2,103,76.4,In-Store,21.0,47.0,9.0,23.0,0.0,1,0,1,0,3,-1.1687741089596644,-0.3802890930528845,1,3,3,778.5,2.5121951219512195,206.4864864864865,3,Bargain Hunters
CUST-12261,43,Female,191177,North,Master,Single,20,4499,32,140,34,7.3,86,24.6,In-Store,17.1,26.1,13.9,18.6,24.3,0,0,2,2,2,5.7472049168117305,-1.9105222845786003,2,1,5,2699.3999999999996,2.6875,17.57142857142857,5,VIP Big Spenders
CUST-12262,42,Female,74774,West,High School,Married,24,2760,46,60,101,6.6,117,45.4,In-Store,10.9,50.4,12.4,26.4,0.0,0,0,1,1,2,1.5954211253557455,0.04849269952869655,1,4,5,1380.0,2.5434782608695654,75.66666666666666,4,VIP Big Spenders
CUST-12263,52,Male,85039,West,PhD,Single,23,2463,37,66,53,6.0,96,70.7,In-Store,29.2,37.1,21.7,12.0,0.0,1,0,3,2,2,1.7389683702938095,-1.5357878720657172,1,2,5,1285.0434782608695,2.5945945945945947,107.12121212121212,4,VIP Big Spenders
CUST-12264,25,Female,62692,South,Bachelor,Married,25,1971,44,44,76,6.4,113,50.0,Online,11.7,39.9,13.7,34.6,0.0,0,2,0,1,1,0.15183003603218617,-0.33202798984619747,1,4,4,946.08,2.5681818181818183,113.63636363636364,4,Loyal Customers
CUST-12265,46,Female,21957,Central,Master,Married,27,328,50,20,38,7.8,134,76.1,Mobile App,19.9,56.3,17.0,6.8,0.0,0,1,2,1,3,-3.2609624313610284,-0.26594290555463845,2,5,1,145.77777777777777,2.68,380.5,3,Bargain Hunters
CUST-12266,52,Male,59723,South,Bachelor,Married,21,902,35,25,50,7.1,90,5.9,In-Store,12.1,31.0,19.0,25.7,12.1,1,0,0,1,0,-0.34204894634219185,-1.029004214447598,1,2,1,515.4285714285713,2.5714285714285716,23.6,5,At Risk
CUST-12267,18,Male,83823,West,Bachelor,Married,16,1421,30,47,8,8.1,76,3.8,Online,35.9,23.8,19.4,17.0,4.0,1,2,0,1,2,1.273836881766003,0.37206384449833324,4,1,3,1065.75,2.533333333333333,8.085106382978722,4,VIP Big Spenders
CUST-12268,41,Male,31993,South,PhD,Married,25,1034,43,24,31,5.9,109,45.5,Mobile App,20.8,18.8,51.3,9.2,0.0,1,1,3,1,3,-1.8898243767570495,-0.12980370403807007,2,4,2,496.32,2.5348837209302326,189.58333333333331,3,Bargain Hunters
CUST-12269,31,Female,79432,West,Master,Single,22,1876,40,46,4,7.1,100,24.7,Online,22.6,30.7,9.3,7.4,30.1,0,2,2,2,1,1.0174504663093678,1.4083200824375812,5,3,4,1023.2727272727273,2.5,53.69565217391305,3,Loyal Customers
CUST-12270,37,Male,69714,Central,High School,Single,18,2495,33,75,1,6.8,84,34.5,In-Store,37.9,20.5,26.5,15.1,0.0,1,0,1,2,2,2.3152029208070046,-0.11954024541052322,5,1,5,1663.3333333333335,2.5454545454545454,46.0,4,VIP Big Spenders
CUST-12271,42,Male,123750,North,Bachelor,Married,29,2908,50,58,22,7.8,130,14.0,Online,23.8,20.0,33.2,23.0,0.0,1,2,0,1,2,2.6003826256829083,1.2051714491902792,3,5,5,1203.3103448275863,2.6,24.137931034482758,4,VIP Big Spenders
CUST-12272,32,Male,39779,North,Bachelor,Divorced,21,1287,38,33,43,5.5,99,66.0,Online,25.1,43.9,13.8,17.2,0.0,1,2,0,0,0,-1.4289786372590643,-1.878295742045705,2,2,2,735.4285714285714,2.6052631578947367,200.0,4,At Risk
CUST-12273,29,Male,28316,South,Bachelor,Married,31,1071,52,20,1,7.6,132,69.8,Mobile App,42.5,46.7,7.6,3.2,0.0,1,1,0,1,3,-2.766858641634232,1.9897421951878127,5,5,2,414.5806451612903,2.5384615384615383,349.0,2,Bargain Hunters
CUST-12274,38,Male,40912,West,Bachelor,Married,27,1072,48,22,4,8.1,121,65.2,Online,31.1,51.9,4.3,12.6,0.0,1,2,0,1,3,-2.0407546055220944,2.4911844222740123,5,5,2,476.44444444444446,2.5208333333333335,296.3636363636364,3,Bargain Hunters
CUST-12275,24,Male,100487,North,Bachelor,Single,29,2360,45,52,1,7.8,113,30.6,Mobile App,42.2,36.2,10.6,11.1,0.0,1,1,0,2,1,1.59648936977187,2.3001733132207294,5,4,5,976.551724137931,2.511111111111111,58.84615384615385,4,Loyal Customers
CUST-12276,24,Female,19649,West,Bachelor,Married,24,1278,39,32,28,6.7,99,57.9,Online,34.0,39.7,16.4,9.9,0.0,0,2,0,1,3,-1.8163334381429261,-0.2922555699049966,2,3,2,639.0,2.5384615384615383,180.9375,3,Bargain Hunters
CUST-12277,46,Female,17427,Central,High School,Single,31,1188,55,21,1,8.3,140,77.1,Mobile App,42.1,16.8,8.7,32.5,0.0,0,1,1,2,3,-2.5926030454108813,2.2763672369410233,5,5,2,459.8709677419355,2.5454545454545454,367.1428571428571,3,Bargain Hunters
CUST-12278,24,Male,51261,South,Bachelor,Single,28,1681,53,31,1,6.9,135,71.2,Mobile App,29.4,44.8,9.3,16.5,0.0,1,1,0,2,3,-1.254303521333738,1.625516897701042,5,5,3,720.4285714285714,2.547169811320755,229.67741935483872,3,Bargain Hunters
CUST-12279,45,Male,39289,West,Bachelor,Married,27,1627,46,35,7,7.3,117,4.1,In-Store,19.0,43.8,17.6,19.5,0.0,1,0,0,1,1,0.1417238985095567,0.9872382262656606,4,4,3,723.1111111111111,2.5434782608695654,11.714285714285714,4,Loyal Customers
CUST-12280,43,Non-binary,49210,South,Bachelor,Married,23,2452,37,66,6,7.7,95,52.1,Mobile App,24.6,23.9,32.6,18.9,0.0,2,1,0,1,2,1.5764964202922305,0.23636551200042225,4,2,5,1279.304347826087,2.5675675675675675,78.93939393939394,4,VIP Big Spenders
CUST-12281,18,Male,78641,West,Master,Married,17,1316,31,42,22,6.2,78,29.1,Online,30.6,36.5,4.6,28.3,0.0,1,2,2,1,0,-0.059953242341282124,-0.7312838038690379,3,1,2,928.9411764705882,2.5161290322580645,69.28571428571428,3,At Risk
CUST-12282,29,Male,37187,West,High School,Married,24,2429,42,57,1,8.7,109,68.5,Online,13.6,23.4,37.1,7.9,18.1,1,2,1,1,1,1.0933154233525257,1.10449382466189,5,3,5,1214.5,2.5952380952380953,120.17543859649122,4,Loyal Customers
CUST-12283,52,Male,19215,Central,Bachelor,Married,22,1662,39,42,26,7.3,102,35.1,Online,28.9,20.7,20.1,5.2,25.2,1,2,0,1,0,-0.051078142270336635,-0.8460279144756683,2,3,3,906.5454545454545,2.6153846153846154,83.57142857142857,4,At Risk
CUST-12284,26,Male,136249,South,Bachelor,Single,29,3704,47,78,11,8.2,125,64.1,In-Store,13.5,41.4,14.3,30.7,0.0,1,0,0,2,2,2.9290729951353476,0.6388578227413031,4,4,5,1532.6896551724137,2.6595744680851063,82.17948717948718,4,VIP Big Spenders
CUST-12285,32,Female,29773,East,Bachelor,Married,25,1730,42,41,3,7.0,109,20.9,Mobile App,46.8,23.8,6.8,22.6,0.0,0,1,0,1,0,-0.13107254223815618,0.03432198977451598,5,3,3,830.4000000000001,2.5952380952380953,50.97560975609756,3,At Risk
CUST-12286,43,Male,28867,West,Master,Single,26,1740,47,37,29,7.1,120,58.1,In-Store,37.0,20.4,27.1,13.2,2.3,1,0,2,2,1,-0.7462628758112454,0.2881974189276016,2,4,3,803.0769230769231,2.5531914893617023,157.02702702702703,4,Loyal Customers
CUST-12287,47,Female,85123,West,Bachelor,Single,33,1762,54,32,9,7.4,139,56.8,Mobile App,37.1,22.7,9.2,11.9,19.1,0,1,0,2,1,-0.1677753587219068,1.4929843990187879,4,5,3,640.7272727272727,2.574074074074074,177.5,4,Loyal Customers
CUST-12288,34,Male,40447,North,High School,Single,33,752,56,20,51,6.6,142,50.7,In-Store,23.3,36.9,30.8,9.0,0.0,1,0,1,2,3,-2.784422990403577,0.401911862360426,1,5,1,273.4545454545455,2.5357142857142856,253.5,3,Bargain Hunters
CUST-12289,30,Male,47491,South,Master,Single,23,1749,42,41,134,6.5,109,61.8,Mobile App,38.3,19.9,4.0,0.9,37.0,1,1,2,2,0,-0.4751272891054718,-1.169949935271611,1,3,3,912.5217391304348,2.5952380952380953,150.73170731707316,3,At Risk
CUST-12290,55,Female,62404,East,PhD,Married,29,2361,46,51,42,7.0,118,25.2,Mobile App,28.3,34.1,28.6,9.1,0.0,0,1,3,1,1,1.3460929341522176,0.23510376289202628,2,4,5,976.9655172413793,2.5652173913043477,49.41176470588235,3,Loyal Customers
CUST-12291,58,Male,84270,Central,High School,Divorced,36,2998,63,47,37,6.5,159,51.7,In-Store,23.1,36.9,16.6,0.7,22.7,1,0,1,0,1,1.1817896225067754,1.0740677209074059,2,5,5,999.3333333333333,2.5238095238095237,110.00000000000001,4,Loyal Customers
CUST-12292,49,Female,41492,East,Bachelor,Single,28,1588,47,33,11,6.7,120,46.5,Mobile App,20.9,49.2,17.7,12.2,0.0,0,1,0,2,1,-0.597879099994085,0.7221484021667525,4,4,3,680.5714285714286,2.5531914893617023,140.9090909090909,4,Loyal Customers
CUST-12293,39,Male,104817,Central,Bachelor,Single,25,2022,44,45,19,6.5,114,31.2,Mobile App,20.6,38.9,30.7,9.8,0.0,1,1,0,2,2,1.2369449220593205,0.11426545163706067,3,4,4,970.56,2.590909090909091,69.33333333333334,3,VIP Big Spenders
CUST-12294,28,Female,16849,East,Bachelor,Single,25,701,45,20,1,7.2,118,8.5,In-Store,31.0,8.8,35.2,25.0,0.0,0,0,0,2,3,-1.6363330149281803,0.12508690198836095,5,4,1,336.48,2.6222222222222222,42.5,3,Bargain Hunters
CUST-12295,28,Male,71674,East,Bachelor,Married,29,2224,47,47,35,8.8,118,69.3,Online,8.7,37.8,47.8,5.8,0.0,1,2,0,1,1,0.43891354473652333,1.7118738830276692,2,4,4,920.2758620689656,2.5106382978723403,147.4468085106383,2,Loyal Customers
CUST-12296,44,Female,32216,South,Bachelor,Married,24,1177,40,29,31,7.0,106,42.7,Online,16.9,25.6,22.8,34.7,0.0,0,2,0,1,0,-1.0319839418821377,-1.269757103374591,2,3,2,588.5,2.65,147.24137931034485,4,At Risk
CUST-12297,43,Male,97356,North,High School,Married,30,2589,47,55,6,6.5,118,28.0,Mobile App,13.6,17.1,35.3,34.0,0.0,1,1,1,1,1,1.6356849460819618,1.3590331973521124,4,4,5,1035.6,2.5106382978723403,50.90909090909091,4,Loyal Customers
CUST-12298,54,Female,52628,East,PhD,Married,30,1877,50,37,20,7.0,130,43.7,Mobile App,24.4,25.4,43.5,6.6,0.0,0,1,3,1,1,0.18214959794065422,0.525766496488173,3,5,4,750.8000000000001,2.6,118.10810810810813,3,Loyal Customers
CUST-12299,45,Male,35015,West,Bachelor,Married,23,1114,37,30,32,7.1,96,27.2,In-Store,32.1,44.7,6.4,16.8,0.0,1,0,0,1,0,-0.6878805582071796,-1.1197353281579059,2,2,2,581.2173913043478,2.5945945945945947,90.66666666666666,3,At Risk
CUST-12300,19,Female,68283,West,Bachelor,Divorced,26,1243,43,28,11,8.2,111,76.1,Mobile App,14.8,57.6,18.0,4.1,5.4,0,1,0,0,3,-1.4547004803192884,1.260030913860069,4,4,2,573.6923076923076,2.5813953488372094,271.7857142857143,3,Bargain Hunters
CUST-12301,50,Male,76618,West,Master,Single,24,3336,39,85,34,8.6,97,40.4,In-Store,23.2,16.8,2.9,7.3,49.8,1,0,2,2,2,2.5694877917778025,1.371638944252663,2,3,5,1668.0,2.4871794871794872,47.529411764705884,3,VIP Big Spenders
CUST-12302,26,Female,67571,North,High School,Divorced,20,2520,37,68,44,7.3,93,66.9,Mobile App,43.8,44.3,9.1,2.8,0.0,0,1,1,0,2,1.5685743554880918,0.0024878930716827744,2,2,5,1512.0,2.5135135135135136,98.38235294117648,2,VIP Big Spenders
CUST-12303,33,Male,29294,East,Bachelor,Single,28,1615,47,34,5,8.4,124,43.8,Mobile App,24.4,48.3,26.8,0.5,0.0,1,1,0,2,1,-0.4720069446614171,0.47969547010155916,4,4,3,692.1428571428571,2.6382978723404253,128.8235294117647,3,Loyal Customers
CUST-12304,41,Male,38483,Central,Bachelor,Single,23,1592,41,38,8,6.3,105,43.2,Online,16.5,30.1,33.1,20.3,0.0,1,2,0,2,1,-0.39414816231172256,-0.04765720452370702,4,3,3,830.608695652174,2.5609756097560976,113.68421052631578,4,Loyal Customers
CUST-12305,61,Female,48921,Central,Bachelor,Married,26,1391,46,30,13,7.0,115,63.2,Mobile App,21.9,62.4,1.7,2.8,11.2,0,1,0,1,1,-1.1662689065481089,1.4187657344188687,4,4,2,642.0,2.5,210.66666666666669,3,Loyal Customers
CUST-12306,75,Male,48019,South,Bachelor,Married,21,2529,33,76,5,8.6,83,4.2,Mobile App,24.7,14.0,14.2,12.2,34.9,1,1,0,1,2,2.729933918795951,0.8029108668853282,4,1,5,1445.142857142857,2.515151515151515,5.526315789473685,5,VIP Big Spenders
CUST-12307,45,Male,71315,North,High School,Married,22,2658,36,73,41,6.6,93,22.5,Mobile App,6.1,24.1,42.9,26.8,0.0,1,1,1,1,2,2.129926017319717,-1.0735279027262505,2,2,5,1449.8181818181818,2.5833333333333335,30.82191780821918,3,VIP Big Spenders
CUST-12308,35,Female,17899,East,High School,Single,21,710,33,21,24,5.6,85,47.9,Online,34.1,32.0,30.0,3.9,0.0,0,2,1,2,3,-2.5392868585566575,-1.7849852129918462,3,1,1,405.7142857142857,2.5757575757575757,228.09523809523807,3,Bargain Hunters
CUST-12309,44,Non-binary,57940,West,High School,Divorced,21,1284,38,33,12,6.5,99,33.4,In-Store,30.3,51.6,13.7,4.5,0.0,2,0,1,0,0,-0.3217976562140985,-0.8948659422030717,4,2,2,733.7142857142858,2.6052631578947367,101.2121212121212,3,At Risk
CUST-12310,48,Male,42404,North,PhD,Single,38,1781,63,28,1,7.9,162,58.3,Online,18.1,45.3,16.8,19.8,0.0,1,2,3,2,1,-0.912136513596634,1.8913060306694998,5,5,3,562.421052631579,2.5714285714285716,208.2142857142857,4,Loyal Customers
CUST-12311,34,Female,32233,North,High School,Single,20,1688,35,48,9,6.6,90,47.6,Mobile App,4.0,32.4,40.0,23.6,0.0,0,1,1,2,0,-0.14326256422441186,-0.5770582441898202,4,2,3,1012.8000000000001,2.5714285714285716,99.16666666666667,3,At Risk
CUST-12312,59,Female,33818,East,High School,Single,30,1241,51,24,52,5.7,129,42.7,Mobile App,24.7,31.0,16.1,28.2,0.0,0,1,1,2,3,-1.7112089222516638,0.03190119020138302,1,5,2,496.4,2.5294117647058822,177.91666666666669,4,Bargain Hunters
CUST-12313,40,Male,44034,South,PhD,Married,21,1745,42,41,38,5.9,106,23.5,In-Store,11.4,52.2,23.5,12.8,0.0,1,0,3,1,1,0.00190996196306504,-0.45225858153028986,2,3,3,997.1428571428572,2.5238095238095237,57.3170731707317,4,Loyal Customers
CUST-12314,43,Female,15000,South,Bachelor,Married,26,491,46,20,1,7.6,117,50.1,Online,34.4,18.9,44.8,1.8,0.0,0,2,0,1,3,-2.7315008738775246,1.396096551065026,5,4,1,226.61538461538458,2.5434782608695654,250.5,3,Bargain Hunters
CUST-12315,45,Female,34522,South,Bachelor,Married,23,797,39,20,47,8.5,100,45.9,In-Store,28.6,50.0,6.3,11.9,3.2,0,0,0,1,3,-1.8645276541343743,0.11414754009996864,1,3,1,415.82608695652175,2.5641025641025643,229.5,3,Bargain Hunters
CUST-12316,43,Non-binary,31637,West,High School,Single,37,1380,56,24,3,7.2,143,35.8,Online,21.0,38.9,4.3,17.7,18.1,2,2,1,2,1,-1.474139265970173,1.5839350931204164,5,5,2,447.5675675675676,2.5535714285714284,149.16666666666666,4,Loyal Customers
CUST-12317,48,Male,63984,West,Master,Single,20,1592,35,45,128,5.9,91,87.7,Online,30.9,43.3,18.9,6.9,0.0,1,2,2,2,0,-0.21402418487750693,-1.8191601909410329,1,2,3,955.1999999999999,2.6,194.88888888888889,3,At Risk
CUST-12318,30,Female,32768,East,High School,Single,28,1320,44,30,58,6.7,114,49.4,Online,29.5,55.9,10.1,4.6,0.0,0,2,1,2,3,-1.5847363797218494,-0.6711412607037991,1,4,2,565.7142857142858,2.590909090909091,164.66666666666669,3,Bargain Hunters
CUST-12319,31,Male,44021,South,Master,Married,19,537,37,20,72,4.6,92,29.7,Online,8.2,33.5,26.2,11.8,20.4,1,2,2,1,3,-2.2907922263314524,-1.304519799996058,1,2,1,339.1578947368421,2.4864864864864864,148.5,4,Bargain Hunters
CUST-12320,24,Male,105994,East,PhD,Married,26,2051,45,45,41,7.0,116,41.1,Mobile App,50.1,37.1,10.6,2.2,0.0,1,1,3,1,2,0.9894620893138251,0.2538678731165988,2,4,4,946.6153846153846,2.577777777777778,91.33333333333333,3,VIP Big Spenders
CUST-12321,43,Male,80593,South,Bachelor,Married,30,2771,52,53,34,7.8,132,37.4,Mobile App,16.0,39.6,24.1,20.2,0.0,1,1,0,1,1,1.5418734363293431,1.468673417317378,2,5,5,1108.3999999999999,2.5384615384615383,70.56603773584905,4,Loyal Customers
CUST-12322,47,Non-binary,76967,North,High School,Divorced,29,2590,45,57,5,7.7,113,50.9,Online,13.8,59.5,23.8,2.9,0.0,2,2,1,0,1,1.4356169321322747,1.8112874242323715,4,4,5,1071.7241379310344,2.511111111111111,89.29824561403508,3,Loyal Customers
CUST-12323,43,Female,38179,Central,Bachelor,Single,30,1618,48,33,24,7.5,124,20.2,Online,7.9,21.6,9.6,11.1,49.7,0,2,0,2,1,-0.27800606702422215,0.7742650661358523,3,5,3,647.1999999999999,2.5833333333333335,61.212121212121204,3,Loyal Customers
CUST-12324,58,Female,64312,Central,Bachelor,Single,25,1933,43,44,33,6.9,112,50.7,In-Store,17.5,49.6,8.0,24.8,0.0,0,0,0,2,1,0.6836255159728336,-0.2535713395681863,2,4,4,927.8399999999999,2.604651162790698,115.22727272727273,3,Loyal Customers
CUST-12325,37,Female,43610,South,Bachelor,Married,17,1434,31,46,8,5.7,80,32.7,Online,27.3,22.7,32.9,4.0,13.1,0,2,0,1,0,0.16359022213402996,-1.441860341263001,4,1,3,1012.2352941176471,2.5806451612903225,71.08695652173914,4,At Risk
CUST-12326,46,Male,44442,East,Bachelor,Married,21,1466,33,44,13,6.7,88,49.7,In-Store,9.8,47.1,28.9,6.9,7.3,1,0,0,1,0,0.13091188770967127,-1.942259325480818,4,1,3,837.7142857142858,2.6666666666666665,112.95454545454547,2,At Risk
CUST-12327,24,Male,60164,West,Master,Married,23,2730,37,73,85,7.2,94,72.7,In-Store,11.5,48.7,31.1,8.7,0.0,1,0,2,1,2,1.3631875409220577,-0.5742575852982937,1,2,5,1424.3478260869565,2.5405405405405403,99.58904109589042,3,VIP Big Spenders
CUST-12328,33,Male,36370,South,Bachelor,Divorced,29,1380,47,29,13,7.5,119,85.7,Mobile App,4.3,24.3,61.4,10.0,0.0,1,1,0,0,3,-2.0936972802093607,1.2767010991503516,4,4,2,571.0344827586207,2.5319148936170213,295.51724137931035,2,Bargain Hunters
CUST-12329,46,Male,103414,South,PhD,Married,29,2374,46,51,8,7.7,118,24.9,Mobile App,28.7,43.5,20.9,6.9,0.0,1,1,3,1,2,1.9882541759265384,1.3218604181666083,4,4,5,982.3448275862069,2.5652173913043477,48.8235294117647,3,VIP Big Spenders
CUST-12330,48,Female,45248,West,Master,Single,23,1584,38,41,1,7.8,99,43.6,Online,13.1,36.3,35.4,14.8,0.4,0,2,2,2,0,0.27217393307194726,0.09105460043459611,5,2,3,826.4347826086955,2.6052631578947367,106.34146341463415,4,At Risk
CUST-12331,34,Female,66781,South,Bachelor,Single,31,1005,47,21,10,7.5,119,32.2,In-Store,43.7,5.9,17.5,27.4,5.6,0,0,0,2,3,-1.4585274393679404,1.3125759076380605,4,4,1,389.03225806451616,2.5319148936170213,153.33333333333334,3,Bargain Hunters
CUST-12332,37,Male,101498,North,Master,Married,18,1633,32,51,26,7.8,81,41.9,Online,20.9,23.7,48.5,0.3,6.5,1,2,2,1,2,1.2875181430906553,-0.22249681091973875,2,1,3,1088.6666666666667,2.53125,82.15686274509804,3,VIP Big Spenders
CUST-12333,19,Male,82110,West,High School,Married,30,2658,49,54,1,8.0,123,50.5,Online,40.7,16.0,7.5,2.9,32.9,1,2,1,1,1,1.1118191520657117,2.682936104250907,5,5,5,1063.1999999999998,2.510204081632653,93.51851851851852,3,Loyal Customers
CUST-12334,33,Male,24234,North,Master,Single,28,1116,50,22,25,8.1,129,38.8,In-Store,28.6,24.9,27.4,8.9,10.3,1,0,2,2,3,-1.6413976954328817,0.8800670498493911,2,5,2,478.2857142857142,2.58,176.36363636363635,4,Bargain Hunters
CUST-12335,48,Male,61233,Central,High School,Single,25,1718,42,40,38,7.6,108,25.0,Online,29.5,36.9,14.0,19.6,0.0,1,2,1,2,1,0.50628580741298,-0.018075161467383735,2,3,3,824.64,2.5714285714285716,62.5,4,Loyal Customers
CUST-12336,44,Female,75008,West,Bachelor,Married,21,2146,37,58,40,7.0,99,42.2,In-Store,19.9,17.9,12.5,2.7,47.0,0,0,0,1,0,1.5631794665794025,-1.812497463896548,2,2,4,1226.2857142857142,2.675675675675676,72.75862068965517,4,At Risk
CUST-12337,44,Female,76567,West,Master,Married,27,2139,43,49,122,7.2,109,19.0,Mobile App,19.3,34.6,15.1,14.1,16.9,0,1,2,1,1,1.1006649690541799,0.4910382396792959,1,4,4,950.6666666666667,2.5348837209302326,38.775510204081634,5,Loyal Customers
CUST-12338,38,Female,28095,East,Bachelor,Single,25,1165,45,25,15,8.0,114,40.5,Mobile App,20.3,44.3,33.0,2.5,0.0,0,1,0,2,3,-1.3628367348954278,1.1365184788356821,3,4,2,559.2,2.533333333333333,162.0,3,Bargain Hunters
CUST-12339,38,Male,35294,East,Master,Married,23,1849,38,48,1,7.7,102,70.8,In-Store,14.9,35.6,21.2,28.3,0.0,1,0,2,1,0,0.41686491716763785,-0.7895997020975297,5,2,4,964.6956521739131,2.6842105263157894,147.5,4,At Risk
CUST-12340,30,Male,80602,West,Bachelor,Single,31,2329,51,45,54,7.7,131,21.6,Mobile App,9.5,53.8,21.1,15.6,0.0,1,1,0,2,1,1.2513739651071936,0.7715030140910745,1,5,5,901.5483870967741,2.5686274509803924,48.00000000000001,3,Loyal Customers
CUST-12341,46,Male,33493,Central,Bachelor,Divorced,20,1155,32,36,1,7.1,80,78.1,In-Store,12.0,41.1,19.2,4.6,23.0,1,0,0,0,3,-1.2086310519117065,0.4873533644819419,5,1,2,693.0,2.5,216.94444444444443,4,Bargain Hunters
CUST-12342,43,Female,42199,South,Bachelor,Single,26,614,43,20,58,5.8,109,30.0,Online,16.6,43.9,36.7,2.9,0.0,0,2,0,2,3,-2.157060753543166,-0.4785373512837609,1,4,1,283.3846153846154,2.5348837209302326,150.0,3,Bargain Hunters
CUST-12343,43,Female,107789,East,PhD,Married,27,2299,49,46,118,7.4,126,17.4,Online,12.0,17.7,15.6,24.5,30.2,0,2,3,1,1,1.6190161990632528,0.7269441166963859,1,5,4,1021.7777777777778,2.5714285714285716,37.826086956521735,5,Loyal Customers
CUST-12344,31,Male,47863,Central,High School,Married,23,1801,40,45,69,7.8,107,17.8,Online,47.0,13.2,21.9,3.4,14.5,1,2,1,1,0,0.5368657237236497,-1.4546258416182425,1,3,3,939.6521739130435,2.675,39.55555555555556,4,At Risk
